Dates/Times,Probability,Random Number,Occupancy,Comfort Range
2018-11-21 06:00:00,0.767,0.9317044059582511,0,1.1665381832912078
2018-11-21 07:00:00,0.683,0.3204744633584171,1,1.6077637110407668
2018-11-21 08:00:00,0.658,0.9206521593131568,0,1.742815979730445
2018-11-21 09:00:00,0.5,0.9882854973905405,0,2.6554661465219738
2018-11-21 10:00:00,0.517,0.5907638728617508,0,2.5510843924050053
2018-11-21 11:00:00,0.358,0.3291953209733901,1,3.6188224282730284
2018-11-21 12:00:00,0.225,0.8946596539459665,0,4.776918093737292
2018-11-21 13:00:00,0.167,0.5172404495770186,0,5.4405711710871145
2018-11-21 14:00:00,0.192,0.8581488221211715,0,5.136546361645745
2018-11-21 15:00:00,0.25,0.6030435118720191,0,4.5289255105403425
2018-11-21 16:00:00,0.542,0.9562922811559574,0,2.4007487365798528
2018-11-21 17:00:00,0.642,0.4615254785032704,1,1.830328179925274
2018-11-21 18:00:00,0.608,0.9354226385772273,0,2.019407026590185
2018-11-21 19:00:00,0.692,0.7123252332031567,0,1.5596125260155533
2018-11-21 20:00:00,0.85,0.7577451791134804,1,0.7445592442359835
2018-11-21 21:00:00,0.858,0.9089624843565224,0,0.704410639488155
2018-11-21 22:00:00,0.883,0.6981972628589158,1,0.5793975121792896
2018-11-21 23:00:00,0.85,0.14140352905264308,1,0.7445592442359835
2018-11-22 00:00:00,0.875,0.34924947351304525,1,0.619332165310242
2018-11-22 01:00:00,0.817,0.22605433676393205,1,0.9110424030189028
2018-11-22 02:00:00,0.867,0.542664590732966,1,0.65933064441979
2018-11-22 03:00:00,0.783,0.4522886873725158,1,1.0842956386182467
2018-11-22 04:00:00,0.8,0.05965257187652062,1,0.9974275450456435
2018-11-22 05:00:00,0.708,0.8289087722206444,0,1.474577756348206
2018-11-22 06:00:00,0.767,0.5860242379871438,1,1.1665381832912078
2018-11-22 07:00:00,0.683,0.1753997190736859,1,1.6077637110407668
2018-11-22 08:00:00,0.658,0.00914042992221209,1,1.742815979730445
2018-11-22 09:00:00,0.5,0.879839951924225,0,2.6554661465219738
2018-11-22 10:00:00,0.517,0.931355331067312,0,2.5510843924050053
2018-11-22 11:00:00,0.358,0.07808374533980389,1,3.6188224282730284
2018-11-22 12:00:00,0.225,0.9119038971514023,0,4.776918093737292
2018-11-22 13:00:00,0.167,0.2069676917690929,0,5.4405711710871145
2018-11-22 14:00:00,0.192,0.5514219801698689,0,5.136546361645745
2018-11-22 15:00:00,0.25,0.481326502970563,0,4.5289255105403425
2018-11-22 16:00:00,0.542,0.07769248054837907,1,2.4007487365798528
2018-11-22 17:00:00,0.642,0.9070632007412278,0,1.830328179925274
2018-11-22 18:00:00,0.608,0.3478793948800314,1,2.019407026590185
2018-11-22 19:00:00,0.692,0.8399359882944408,0,1.5596125260155533
2018-11-22 20:00:00,0.85,0.1236936861078256,1,0.7445592442359835
2018-11-22 21:00:00,0.858,0.719763815213489,1,0.704410639488155
2018-11-22 22:00:00,0.883,0.9978512920806648,0,0.5793975121792896
2018-11-22 23:00:00,0.85,0.5861844751867846,1,0.7445592442359835
2018-11-23 00:00:00,0.875,0.6429172196871662,1,0.619332165310242
2018-11-23 01:00:00,0.817,0.682805843895256,1,0.9110424030189028
2018-11-23 02:00:00,0.867,0.33054332148053855,1,0.65933064441979
2018-11-23 03:00:00,0.783,0.387044389998373,1,1.0842956386182467
2018-11-23 04:00:00,0.8,0.3723708736531165,1,0.9974275450456435
2018-11-23 05:00:00,0.708,0.42203006683358013,1,1.474577756348206
2018-11-23 06:00:00,0.767,0.6273191163922989,1,1.1665381832912078
2018-11-23 07:00:00,0.683,0.9692558203120454,0,1.6077637110407668
2018-11-23 08:00:00,0.658,0.914849449539005,0,1.742815979730445
2018-11-23 09:00:00,0.5,0.9984381753213232,0,2.6554661465219738
2018-11-23 10:00:00,0.517,0.2390945642010498,1,2.5510843924050053
2018-11-23 11:00:00,0.358,0.8627015670341872,0,3.6188224282730284
2018-11-23 12:00:00,0.225,0.4829222652885593,0,4.776918093737292
2018-11-23 13:00:00,0.167,0.10970402342066143,1,5.4405711710871145
2018-11-23 14:00:00,0.192,0.18145075949580114,1,5.136546361645745
2018-11-23 15:00:00,0.25,0.3580687071926205,0,4.5289255105403425
2018-11-23 16:00:00,0.542,0.21285557854483295,1,2.4007487365798528
2018-11-23 17:00:00,0.642,0.04807166020450504,1,1.830328179925274
2018-11-23 18:00:00,0.608,0.20646985876665114,1,2.019407026590185
2018-11-23 19:00:00,0.692,0.8065540062543807,0,1.5596125260155533
2018-11-23 20:00:00,0.85,0.9235038149684196,0,0.7445592442359835
2018-11-23 21:00:00,0.858,0.38983381413628937,1,0.704410639488155
2018-11-23 22:00:00,0.883,0.11798252513262919,1,0.5793975121792896
2018-11-23 23:00:00,0.85,0.0025287558101410035,1,0.7445592442359835
2018-11-24 00:00:00,0.875,0.8502631890729497,1,0.619332165310242
2018-11-24 01:00:00,0.817,0.5910031399459664,1,0.9110424030189028
2018-11-24 02:00:00,0.867,0.8548224506587322,1,0.65933064441979
2018-11-24 03:00:00,0.783,0.28445051325631376,1,1.0842956386182467
2018-11-24 04:00:00,0.8,0.3016652989191516,1,0.9974275450456435
2018-11-24 05:00:00,0.708,0.09204792445878984,1,1.474577756348206
2018-11-24 06:00:00,0.767,0.5366668145157991,1,1.1665381832912078
2018-11-24 07:00:00,0.683,0.11035625887265055,1,1.6077637110407668
2018-11-24 08:00:00,0.658,0.26158884551149963,1,1.742815979730445
2018-11-24 09:00:00,0.5,0.10881566857246983,1,2.6554661465219738
2018-11-24 10:00:00,0.517,0.02907371688285565,1,2.5510843924050053
2018-11-24 11:00:00,0.358,0.5835408578210182,0,3.6188224282730284
2018-11-24 12:00:00,0.225,0.673068093069807,0,4.776918093737292
2018-11-24 13:00:00,0.167,0.24570473933047232,0,5.4405711710871145
2018-11-24 14:00:00,0.192,0.30541108829838015,0,5.136546361645745
2018-11-24 15:00:00,0.25,0.9078362535022789,0,4.5289255105403425
2018-11-24 16:00:00,0.542,0.2885436625758112,1,2.4007487365798528
2018-11-24 17:00:00,0.642,0.4854105566639193,1,1.830328179925274
2018-11-24 18:00:00,0.608,0.9817469867345955,0,2.019407026590185
2018-11-24 19:00:00,0.692,0.7666711498997207,0,1.5596125260155533
2018-11-24 20:00:00,0.85,0.0566532951645643,1,0.7445592442359835
2018-11-24 21:00:00,0.858,0.5795005660766835,1,0.704410639488155
2018-11-24 22:00:00,0.883,0.446009588389905,1,0.5793975121792896
2018-11-24 23:00:00,0.85,0.43348235722223305,1,0.7445592442359835
2018-11-25 00:00:00,0.875,0.5118211899578151,1,0.619332165310242
2018-11-25 01:00:00,0.817,0.22511153527860928,1,0.9110424030189028
2018-11-25 02:00:00,0.867,0.603781842652369,1,0.65933064441979
2018-11-25 03:00:00,0.783,0.3623052494530833,1,1.0842956386182467
2018-11-25 04:00:00,0.8,0.10300572159113697,1,0.9974275450456435
2018-11-25 05:00:00,0.708,0.6245993654231832,1,1.474577756348206
2018-11-25 06:00:00,0.767,0.5292880109557014,1,1.1665381832912078
2018-11-25 07:00:00,0.683,0.08210062987185418,1,1.6077637110407668
2018-11-25 08:00:00,0.658,0.07154468421376559,1,1.742815979730445
2018-11-25 09:00:00,0.5,0.9517457426674703,0,2.6554661465219738
2018-11-25 10:00:00,0.517,0.06332774359846927,1,2.5510843924050053
2018-11-25 11:00:00,0.358,0.6790767849774417,0,3.6188224282730284
2018-11-25 12:00:00,0.225,0.4615434755558123,0,4.776918093737292
2018-11-25 13:00:00,0.167,0.04499997127418909,1,5.4405711710871145
2018-11-25 14:00:00,0.192,0.10383825559590631,1,5.136546361645745
2018-11-25 15:00:00,0.25,0.05633729044298519,1,4.5289255105403425
2018-11-25 16:00:00,0.542,0.1759843676517494,1,2.4007487365798528
2018-11-25 17:00:00,0.642,0.5188030063808967,1,1.830328179925274
2018-11-25 18:00:00,0.608,0.5832727163918952,1,2.019407026590185
2018-11-25 19:00:00,0.692,0.8232933369055526,0,1.5596125260155533
2018-11-25 20:00:00,0.85,0.48329775146002596,1,0.7445592442359835
2018-11-25 21:00:00,0.858,0.5628703037630057,1,0.704410639488155
2018-11-25 22:00:00,0.883,0.0840556222140515,1,0.5793975121792896
2018-11-25 23:00:00,0.85,0.131780145456729,1,0.7445592442359835
2018-11-26 00:00:00,0.875,0.9337032972145796,0,0.619332165310242
2018-11-26 01:00:00,0.817,0.7755113676820097,1,0.9110424030189028
2018-11-26 02:00:00,0.867,0.7472408598606418,1,0.65933064441979
2018-11-26 03:00:00,0.783,0.9511962932688548,0,1.0842956386182467
2018-11-26 04:00:00,0.8,0.15389784088574976,1,0.9974275450456435
2018-11-26 05:00:00,0.708,0.19492806661571194,1,1.474577756348206
2018-11-26 06:00:00,0.767,0.387734693514012,1,1.1665381832912078
2018-11-26 07:00:00,0.683,0.23877503367008923,1,1.6077637110407668
2018-11-26 08:00:00,0.658,0.20437780666767025,1,1.742815979730445
2018-11-26 09:00:00,0.5,0.322772084615196,1,2.6554661465219738
2018-11-26 10:00:00,0.517,0.10662475762837276,1,2.5510843924050053
2018-11-26 11:00:00,0.358,0.8591029023008321,0,3.6188224282730284
2018-11-26 12:00:00,0.225,0.6482618015390287,0,4.776918093737292
2018-11-26 13:00:00,0.167,0.5417403208324524,0,5.4405711710871145
2018-11-26 14:00:00,0.192,0.29638564101109655,0,5.136546361645745
2018-11-26 15:00:00,0.25,0.18482717444144792,1,4.5289255105403425
2018-11-26 16:00:00,0.542,0.9627969098976087,0,2.4007487365798528
2018-11-26 17:00:00,0.642,0.9153979090406584,0,1.830328179925274
2018-11-26 18:00:00,0.608,0.13700922161433582,1,2.019407026590185
2018-11-26 19:00:00,0.692,0.3713859071804506,1,1.5596125260155533
2018-11-26 20:00:00,0.85,0.4840989498942857,1,0.7445592442359835
2018-11-26 21:00:00,0.858,0.8270737465844882,1,0.704410639488155
2018-11-26 22:00:00,0.883,0.5456831574533881,1,0.5793975121792896
2018-11-26 23:00:00,0.85,0.5636038590115628,1,0.7445592442359835
2018-11-27 00:00:00,0.875,0.04548290449343084,1,0.619332165310242
2018-11-27 01:00:00,0.817,0.4839733790630436,1,0.9110424030189028
2018-11-27 02:00:00,0.867,0.34073965607810863,1,0.65933064441979
2018-11-27 03:00:00,0.783,0.35196025685346255,1,1.0842956386182467
2018-11-27 04:00:00,0.8,0.9232081699835493,0,0.9974275450456435
2018-11-27 05:00:00,0.708,0.06670468659577033,1,1.474577756348206
2018-11-27 06:00:00,0.767,0.9936393365270313,0,1.1665381832912078
2018-11-27 07:00:00,0.683,0.8641639864200339,0,1.6077637110407668
2018-11-27 08:00:00,0.658,0.34152464041252617,1,1.742815979730445
2018-11-27 09:00:00,0.5,0.5923466871429165,0,2.6554661465219738
2018-11-27 10:00:00,0.517,0.05548380523162122,1,2.5510843924050053
2018-11-27 11:00:00,0.358,0.32994562649077863,1,3.6188224282730284
2018-11-27 12:00:00,0.225,0.6124592483411735,0,4.776918093737292
2018-11-27 13:00:00,0.167,0.7004922272062384,0,5.4405711710871145
2018-11-27 14:00:00,0.192,0.9056531390068895,0,5.136546361645745
2018-11-27 15:00:00,0.25,0.2823575434251375,0,4.5289255105403425
2018-11-27 16:00:00,0.542,0.7080791327407735,0,2.4007487365798528
2018-11-27 17:00:00,0.642,0.017712838136065168,1,1.830328179925274
2018-11-27 18:00:00,0.608,0.39717747437809514,1,2.019407026590185
2018-11-27 19:00:00,0.692,0.9527163072612871,0,1.5596125260155533
2018-11-27 20:00:00,0.85,0.3549757674944586,1,0.7445592442359835
2018-11-27 21:00:00,0.858,0.025449955517859002,1,0.704410639488155
2018-11-27 22:00:00,0.883,0.43252929423809494,1,0.5793975121792896
2018-11-27 23:00:00,0.85,0.28462411683192335,1,0.7445592442359835
2018-11-28 00:00:00,0.875,0.769737717227319,1,0.619332165310242
2018-11-28 01:00:00,0.817,0.5247089654970183,1,0.9110424030189028
2018-11-28 02:00:00,0.867,0.41165304658035784,1,0.65933064441979
2018-11-28 03:00:00,0.783,0.9566470823423149,0,1.0842956386182467
2018-11-28 04:00:00,0.8,0.8042864021179447,0,0.9974275450456435
2018-11-28 05:00:00,0.708,0.32073654502489835,1,1.474577756348206
2018-11-28 06:00:00,0.767,0.07424645853330136,1,1.1665381832912078
2018-11-28 07:00:00,0.683,0.6061125424698592,1,1.6077637110407668
2018-11-28 08:00:00,0.658,0.6438813526596981,1,1.742815979730445
2018-11-28 09:00:00,0.5,0.11130785588848069,1,2.6554661465219738
2018-11-28 10:00:00,0.517,0.12886735548489636,1,2.5510843924050053
2018-11-28 11:00:00,0.358,0.91326322929927,0,3.6188224282730284
2018-11-28 12:00:00,0.225,0.650645221453808,0,4.776918093737292
2018-11-28 13:00:00,0.167,0.596262831369946,0,5.4405711710871145
2018-11-28 14:00:00,0.192,0.6597537813582319,0,5.136546361645745
2018-11-28 15:00:00,0.25,0.4141499296193748,0,4.5289255105403425
2018-11-28 16:00:00,0.542,0.16321105079352083,1,2.4007487365798528
2018-11-28 17:00:00,0.642,0.7245207578971545,0,1.830328179925274
2018-11-28 18:00:00,0.608,0.43868880619842876,1,2.019407026590185
2018-11-28 19:00:00,0.692,0.1390918233094749,1,1.5596125260155533
2018-11-28 20:00:00,0.85,0.8413831719149859,1,0.7445592442359835
2018-11-28 21:00:00,0.858,0.6664118007021116,1,0.704410639488155
2018-11-28 22:00:00,0.883,0.7707582691188297,1,0.5793975121792896
2018-11-28 23:00:00,0.85,0.4464969851248344,1,0.7445592442359835
2018-11-29 00:00:00,0.875,0.31336095685647625,1,0.619332165310242
2018-11-29 01:00:00,0.817,0.09124548316709147,1,0.9110424030189028
2018-11-29 02:00:00,0.867,0.8365219972470003,1,0.65933064441979
2018-11-29 03:00:00,0.783,0.8673187394076348,0,1.0842956386182467
2018-11-29 04:00:00,0.8,0.7630193499289819,1,0.9974275450456435
2018-11-29 05:00:00,0.708,0.267056280683326,1,1.474577756348206
2018-11-29 06:00:00,0.767,0.5600150527161931,1,1.1665381832912078
2018-11-29 07:00:00,0.683,0.904705020516904,0,1.6077637110407668
2018-11-29 08:00:00,0.658,0.010646020538606082,1,1.742815979730445
2018-11-29 09:00:00,0.5,0.7349582672420379,0,2.6554661465219738
2018-11-29 10:00:00,0.517,0.2174863532602883,1,2.5510843924050053
2018-11-29 11:00:00,0.358,0.7014510893333464,0,3.6188224282730284
2018-11-29 12:00:00,0.225,0.5793613917213946,0,4.776918093737292
2018-11-29 13:00:00,0.167,0.44711484601839635,0,5.4405711710871145
2018-11-29 14:00:00,0.192,0.1041818813826233,1,5.136546361645745
2018-11-29 15:00:00,0.25,0.22629676647992492,1,4.5289255105403425
2018-11-29 16:00:00,0.542,0.018913621683000148,1,2.4007487365798528
2018-11-29 17:00:00,0.642,0.4829185535387326,1,1.830328179925274
2018-11-29 18:00:00,0.608,0.1980034945554453,1,2.019407026590185
2018-11-29 19:00:00,0.692,0.7128203136343696,0,1.5596125260155533
2018-11-29 20:00:00,0.85,0.422996658562249,1,0.7445592442359835
2018-11-29 21:00:00,0.858,0.34155299033935793,1,0.704410639488155
2018-11-29 22:00:00,0.883,0.8123886912585891,1,0.5793975121792896
2018-11-29 23:00:00,0.85,0.34938660518732845,1,0.7445592442359835
2018-11-30 00:00:00,0.875,0.02082056468954918,1,0.619332165310242
2018-11-30 01:00:00,0.817,0.16133033955601905,1,0.9110424030189028
2018-11-30 02:00:00,0.867,0.5862810163290068,1,0.65933064441979
2018-11-30 03:00:00,0.783,0.262911517655835,1,1.0842956386182467
2018-11-30 04:00:00,0.8,0.9069941159543262,0,0.9974275450456435
2018-11-30 05:00:00,0.708,0.12414811800233982,1,1.474577756348206
2018-11-30 06:00:00,0.767,0.06037410160468237,1,1.1665381832912078
2018-11-30 07:00:00,0.683,0.7840343459902228,0,1.6077637110407668
2018-11-30 08:00:00,0.658,0.2879201899618695,1,1.742815979730445
2018-11-30 09:00:00,0.5,0.44803863218932916,1,2.6554661465219738
2018-11-30 10:00:00,0.517,0.8045293112206907,0,2.5510843924050053
2018-11-30 11:00:00,0.358,0.18339729085885792,1,3.6188224282730284
2018-11-30 12:00:00,0.225,0.5050142120078834,0,4.776918093737292
2018-11-30 13:00:00,0.167,0.6335137896702457,0,5.4405711710871145
2018-11-30 14:00:00,0.192,0.9952989398751046,0,5.136546361645745
2018-11-30 15:00:00,0.25,0.5284984176617677,0,4.5289255105403425
2018-11-30 16:00:00,0.542,0.9929531556032067,0,2.4007487365798528
2018-11-30 17:00:00,0.642,0.5417015880236866,1,1.830328179925274
2018-11-30 18:00:00,0.608,0.9363696496919373,0,2.019407026590185
2018-11-30 19:00:00,0.692,0.5206429289429498,1,1.5596125260155533
2018-11-30 20:00:00,0.85,0.9770927729629596,0,0.7445592442359835
2018-11-30 21:00:00,0.858,0.7716901034171272,1,0.704410639488155
2018-11-30 22:00:00,0.883,0.5190458158048366,1,0.5793975121792896
2018-11-30 23:00:00,0.85,0.794147572607495,1,0.7445592442359835
2018-12-01 00:00:00,0.875,0.2293651664320624,1,0.619332165310242
2018-12-01 01:00:00,0.817,0.4444409040220193,1,0.9110424030189028
2018-12-01 02:00:00,0.867,0.06324910170990627,1,0.65933064441979
2018-12-01 03:00:00,0.783,0.08935108578660289,1,1.0842956386182467
2018-12-01 04:00:00,0.8,0.5647323483832959,1,0.9974275450456435
2018-12-01 05:00:00,0.708,0.7419442965210988,0,1.474577756348206
2018-12-01 06:00:00,0.767,0.9138753245747222,0,1.1665381832912078
2018-12-01 07:00:00,0.683,0.1717994380833593,1,1.6077637110407668
2018-12-01 08:00:00,0.658,0.5739840756338271,1,1.742815979730445
2018-12-01 09:00:00,0.5,0.6918977238303049,0,2.6554661465219738
2018-12-01 10:00:00,0.517,0.5382262385977161,0,2.5510843924050053
2018-12-01 11:00:00,0.358,0.7338880211332566,0,3.6188224282730284
2018-12-01 12:00:00,0.225,0.27041227221231623,0,4.776918093737292
2018-12-01 13:00:00,0.167,0.7923773485868102,0,5.4405711710871145
2018-12-01 14:00:00,0.192,0.36260267733555196,0,5.136546361645745
2018-12-01 15:00:00,0.25,0.3686030934123794,0,4.5289255105403425
2018-12-01 16:00:00,0.542,0.9529684312372301,0,2.4007487365798528
2018-12-01 17:00:00,0.642,0.40469732098258526,1,1.830328179925274
2018-12-01 18:00:00,0.608,0.5644972022605439,1,2.019407026590185
2018-12-01 19:00:00,0.692,0.8514854349396139,0,1.5596125260155533
2018-12-01 20:00:00,0.85,0.5877402796907908,1,0.7445592442359835
2018-12-01 21:00:00,0.858,0.11272282580080306,1,0.704410639488155
2018-12-01 22:00:00,0.883,0.6837613162033322,1,0.5793975121792896
2018-12-01 23:00:00,0.85,0.903018162846543,0,0.7445592442359835
2018-12-02 00:00:00,0.875,0.8947318438646089,0,0.619332165310242
2018-12-02 01:00:00,0.817,0.30847742886557783,1,0.9110424030189028
2018-12-02 02:00:00,0.867,0.8023578825330248,1,0.65933064441979
2018-12-02 03:00:00,0.783,0.36173730337793375,1,1.0842956386182467
2018-12-02 04:00:00,0.8,0.7020399028390604,1,0.9974275450456435
2018-12-02 05:00:00,0.708,0.9794706998887475,0,1.474577756348206
2018-12-02 06:00:00,0.767,0.9223836032827855,0,1.1665381832912078
2018-12-02 07:00:00,0.683,0.24679185714599616,1,1.6077637110407668
2018-12-02 08:00:00,0.658,0.9213846170812751,0,1.742815979730445
2018-12-02 09:00:00,0.5,0.020646949544932736,1,2.6554661465219738
2018-12-02 10:00:00,0.517,0.9052470096796922,0,2.5510843924050053
2018-12-02 11:00:00,0.358,0.17023366172252175,1,3.6188224282730284
2018-12-02 12:00:00,0.225,0.5583215985084732,0,4.776918093737292
2018-12-02 13:00:00,0.167,0.1905893760923152,0,5.4405711710871145
2018-12-02 14:00:00,0.192,0.5779180475361022,0,5.136546361645745
2018-12-02 15:00:00,0.25,0.7920757756358454,0,4.5289255105403425
2018-12-02 16:00:00,0.542,0.25668733486895057,1,2.4007487365798528
2018-12-02 17:00:00,0.642,0.13710216140556253,1,1.830328179925274
2018-12-02 18:00:00,0.608,0.8368403122269065,0,2.019407026590185
2018-12-02 19:00:00,0.692,0.3955294050456415,1,1.5596125260155533
2018-12-02 20:00:00,0.85,0.6018965634098558,1,0.7445592442359835
2018-12-02 21:00:00,0.858,0.671698378040548,1,0.704410639488155
2018-12-02 22:00:00,0.883,0.04351839032077942,1,0.5793975121792896
2018-12-02 23:00:00,0.85,0.8349040191360825,1,0.7445592442359835
2018-12-03 00:00:00,0.875,0.6188704523367111,1,0.619332165310242
2018-12-03 01:00:00,0.817,0.5773850033981246,1,0.9110424030189028
2018-12-03 02:00:00,0.867,0.8736443074704698,0,0.65933064441979
2018-12-03 03:00:00,0.783,0.7234525660354955,1,1.0842956386182467
2018-12-03 04:00:00,0.8,0.10839412567996976,1,0.9974275450456435
2018-12-03 05:00:00,0.708,0.18019774413349576,1,1.474577756348206
2018-12-03 06:00:00,0.767,0.8977015500219827,0,1.1665381832912078
2018-12-03 07:00:00,0.683,0.4079905114130735,1,1.6077637110407668
2018-12-03 08:00:00,0.658,0.5001320789003535,1,1.742815979730445
2018-12-03 09:00:00,0.5,0.38307578733243897,1,2.6554661465219738
2018-12-03 10:00:00,0.517,0.34011549504883964,1,2.5510843924050053
2018-12-03 11:00:00,0.358,0.7995840417308714,0,3.6188224282730284
2018-12-03 12:00:00,0.225,0.4550183563148169,0,4.776918093737292
2018-12-03 13:00:00,0.167,0.6393233412136766,0,5.4405711710871145
2018-12-03 14:00:00,0.192,0.5515108347549099,0,5.136546361645745
2018-12-03 15:00:00,0.25,0.3464571735577524,0,4.5289255105403425
2018-12-03 16:00:00,0.542,0.42834913461301416,1,2.4007487365798528
2018-12-03 17:00:00,0.642,0.15252114019787433,1,1.830328179925274
2018-12-03 18:00:00,0.608,0.9390799278993389,0,2.019407026590185
2018-12-03 19:00:00,0.692,0.8038326120024757,0,1.5596125260155533
2018-12-03 20:00:00,0.85,0.8629504587613855,0,0.7445592442359835
2018-12-03 21:00:00,0.858,0.2738990925123487,1,0.704410639488155
2018-12-03 22:00:00,0.883,0.5051457700859296,1,0.5793975121792896
2018-12-03 23:00:00,0.85,0.8556208053976886,0,0.7445592442359835
2018-12-04 00:00:00,0.875,0.075388035071286,1,0.619332165310242
2018-12-04 01:00:00,0.817,0.306696956067534,1,0.9110424030189028
2018-12-04 02:00:00,0.867,0.35756179910237396,1,0.65933064441979
2018-12-04 03:00:00,0.783,0.6858944582033482,1,1.0842956386182467
2018-12-04 04:00:00,0.8,0.1571405553238624,1,0.9974275450456435
2018-12-04 05:00:00,0.708,0.6301050657196423,1,1.474577756348206
2018-12-04 06:00:00,0.767,0.451364022458947,1,1.1665381832912078
2018-12-04 07:00:00,0.683,0.07078728322490835,1,1.6077637110407668
2018-12-04 08:00:00,0.658,0.29563760842262365,1,1.742815979730445
2018-12-04 09:00:00,0.5,0.6096631311050457,0,2.6554661465219738
2018-12-04 10:00:00,0.517,0.1467433010284681,1,2.5510843924050053
2018-12-04 11:00:00,0.358,0.12037941228939153,1,3.6188224282730284
2018-12-04 12:00:00,0.225,0.16138078503330777,1,4.776918093737292
2018-12-04 13:00:00,0.167,0.03741968523726624,1,5.4405711710871145
2018-12-04 14:00:00,0.192,0.6537034119004353,0,5.136546361645745
2018-12-04 15:00:00,0.25,0.1899953184110772,1,4.5289255105403425
2018-12-04 16:00:00,0.542,0.7683534938634635,0,2.4007487365798528
2018-12-04 17:00:00,0.642,0.39963907347597405,1,1.830328179925274
2018-12-04 18:00:00,0.608,0.15422928001497527,1,2.019407026590185
2018-12-04 19:00:00,0.692,0.16401257518717471,1,1.5596125260155533
2018-12-04 20:00:00,0.85,0.18072837348420612,1,0.7445592442359835
2018-12-04 21:00:00,0.858,0.3981338392991992,1,0.704410639488155
2018-12-04 22:00:00,0.883,0.19417693926955726,1,0.5793975121792896
2018-12-04 23:00:00,0.85,0.8671580097343505,0,0.7445592442359835
2018-12-05 00:00:00,0.875,0.2893415115247544,1,0.619332165310242
2018-12-05 01:00:00,0.817,0.6208327234327938,1,0.9110424030189028
2018-12-05 02:00:00,0.867,0.7436818138872215,1,0.65933064441979
2018-12-05 03:00:00,0.783,0.1270573847270413,1,1.0842956386182467
2018-12-05 04:00:00,0.8,0.2644239052402455,1,0.9974275450456435
2018-12-05 05:00:00,0.708,0.8421487353006808,0,1.474577756348206
2018-12-05 06:00:00,0.767,0.1072078923853097,1,1.1665381832912078
2018-12-05 07:00:00,0.683,0.07683915723448775,1,1.6077637110407668
2018-12-05 08:00:00,0.658,0.7997480623506699,0,1.742815979730445
2018-12-05 09:00:00,0.5,0.524762814873239,0,2.6554661465219738
2018-12-05 10:00:00,0.517,0.325967526901761,1,2.5510843924050053
2018-12-05 11:00:00,0.358,0.29086437532732556,1,3.6188224282730284
2018-12-05 12:00:00,0.225,0.7177862279173487,0,4.776918093737292
2018-12-05 13:00:00,0.167,0.9522366817969986,0,5.4405711710871145
2018-12-05 14:00:00,0.192,0.17196504586998507,1,5.136546361645745
2018-12-05 15:00:00,0.25,0.051209557703798314,1,4.5289255105403425
2018-12-05 16:00:00,0.542,0.7360195256419988,0,2.4007487365798528
2018-12-05 17:00:00,0.642,0.9917486221943782,0,1.830328179925274
2018-12-05 18:00:00,0.608,0.4424217056394104,1,2.019407026590185
2018-12-05 19:00:00,0.692,0.8289946389257905,0,1.5596125260155533
2018-12-05 20:00:00,0.85,0.6035084326808098,1,0.7445592442359835
2018-12-05 21:00:00,0.858,0.8742401109248535,0,0.704410639488155
2018-12-05 22:00:00,0.883,0.1567913371087516,1,0.5793975121792896
2018-12-05 23:00:00,0.85,0.43148787516774734,1,0.7445592442359835
2018-12-06 00:00:00,0.875,0.5383038026989189,1,0.619332165310242
2018-12-06 01:00:00,0.817,0.7866144491016575,1,0.9110424030189028
2018-12-06 02:00:00,0.867,0.5848407458622455,1,0.65933064441979
2018-12-06 03:00:00,0.783,0.6846181047682833,1,1.0842956386182467
2018-12-06 04:00:00,0.8,0.24660183361403232,1,0.9974275450456435
2018-12-06 05:00:00,0.708,0.3071090221433963,1,1.474577756348206
2018-12-06 06:00:00,0.767,0.6571290997182411,1,1.1665381832912078
2018-12-06 07:00:00,0.683,0.807598772188451,0,1.6077637110407668
2018-12-06 08:00:00,0.658,0.05414500643799336,1,1.742815979730445
2018-12-06 09:00:00,0.5,0.44437928452623543,1,2.6554661465219738
2018-12-06 10:00:00,0.517,0.897098002236645,0,2.5510843924050053
2018-12-06 11:00:00,0.358,0.013735346336057108,1,3.6188224282730284
2018-12-06 12:00:00,0.225,0.7518588822733189,0,4.776918093737292
2018-12-06 13:00:00,0.167,0.40767456819517867,0,5.4405711710871145
2018-12-06 14:00:00,0.192,0.07697969633539625,1,5.136546361645745
2018-12-06 15:00:00,0.25,0.7618853439780059,0,4.5289255105403425
2018-12-06 16:00:00,0.542,0.47237462811522046,1,2.4007487365798528
2018-12-06 17:00:00,0.642,0.23622863994028875,1,1.830328179925274
2018-12-06 18:00:00,0.608,0.016247064253685273,1,2.019407026590185
2018-12-06 19:00:00,0.692,0.1879608505568393,1,1.5596125260155533
2018-12-06 20:00:00,0.85,0.23966619813530543,1,0.7445592442359835
2018-12-06 21:00:00,0.858,0.10016021316133805,1,0.704410639488155
2018-12-06 22:00:00,0.883,0.29537739710462896,1,0.5793975121792896
2018-12-06 23:00:00,0.85,0.009224498922954072,1,0.7445592442359835
2018-12-07 00:00:00,0.875,0.030148546032453205,1,0.619332165310242
2018-12-07 01:00:00,0.817,0.7865182373657441,1,0.9110424030189028
2018-12-07 02:00:00,0.867,0.5803631465720689,1,0.65933064441979
2018-12-07 03:00:00,0.783,0.6520721946911039,1,1.0842956386182467
